function_ID,run_ID,dim,best_fitness,time_period,communication_percentage,total_FEs,node_num,GPU_num,island_num,total_pop_size,subisland_size,interval,migration_size,migration_rate,buffer_capacity,migration_topology,buffer_manage,regroup_option,configure_EA,EA_parameters
1,30,10,2342.944808596490020,0.226609945297241,0.000564983045248,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,1,10,200.000000000000000,0.199326992034912,0.000568155992909,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,2,10,200.000000000000000,0.191762924194336,0.000499806045415,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,3,10,3126751.391076788771898,0.191653966903687,0.000595878609948,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,4,10,200.000000000227828,0.192132949829102,0.000557165973415,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,5,10,294162992.175195991992950,0.198068141937256,0.000489914030319,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,6,10,200.000000000000000,0.202388048171997,0.000500661462144,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,7,10,20415616.263374794274569,0.205444812774658,0.000487409742160,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,8,10,8374.921134620013618,0.212229013442993,0.000630228735959,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,9,10,200.000000000000028,0.261711120605469,0.000502871468968,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,10,10,200.000000000000171,0.233805179595947,0.000514964564320,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,11,10,30407115.254147108644247,0.233973026275635,0.000593058162498,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,12,10,39754544.557145014405251,0.228578805923462,0.000614355047151,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,13,10,200.000000000000000,0.233412981033325,0.000542387423966,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,1,10,100.000000000003638,2.674068927764893,0.000551183868412,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,2,10,100.000000000003794,2.705600023269653,0.000509247840323,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,3,10,100.000000000020023,2.693506956100464,0.000517907370970,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,4,10,100.000000000003425,2.568310022354126,0.000508063618514,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,5,10,100.000000000001648,1.995360136032104,0.000414259661110,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,6,10,100.000000000013060,2.544568061828613,0.000479354224782,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,7,10,100.000000000006082,2.697889089584351,0.000527052209541,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,8,10,100.000000000003681,2.742944002151489,0.000500054716573,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,9,10,100.000000000002842,2.662120103836060,0.000530820122014,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,10,10,100.000000000009578,2.652488946914673,0.000495714964345,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,11,10,100.000000000001535,2.748975992202759,0.000527057969698,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,12,10,100.000000000005372,2.765030145645142,0.000506666291869,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,13,10,100.000000000005429,2.734487056732178,0.000525578349799,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,14,10,100.000000000004889,2.747850894927979,0.000533867947464,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,15,10,100.000000000035328,2.761768817901611,0.000494488029643,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,16,10,100.000000000019369,2.768528223037720,0.000528502764671,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,17,10,100.000000000008754,2.757587909698486,0.000519792131564,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,18,10,100.000000000008029,2.796385049819946,0.000496978017270,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,19,10,100.000000000012491,2.712016105651855,0.000520262821516,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,20,10,100.000000000014396,2.597877979278564,0.000466213729627,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,21,10,100.000000000001222,2.601500988006592,0.000518994388115,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
